time,cpi_mom,cpi_yoy,cpi_yoy_diff,cpi_mom_log,cpi_mom_log_lag_1,cpi_mom_log_lag_12,cpi_yoy_diff_lag_1,cpi_yoy_diff_lag_12,cpi_mom_log_pct_change,cpi_yoy_diff_pct_change,cpi_mom_log_seasonal_12,cpi_mom_log_seasonal_24,cpi_yoy_diff_seasonal_12,cpi_yoy_diff_seasonal_24,cpi_mom_log_window_1,cpi_yoy_diff_window_1,cpi_mom_log_window_2,cpi_yoy_diff_window_2,cpi_mom_log_window_3,cpi_yoy_diff_window_3,cpi_mom_log_window_4,cpi_yoy_diff_window_4,cpi_mom_log_window_5,cpi_yoy_diff_window_5,cpi_mom_log_window_6,cpi_yoy_diff_window_6
2016-08-01,100.1,102.57,0.1799999999999926,4.6061696863211745,4.606469341719712,4.604469940873698,0.0,-0.29000000000000625,-6.505099161813188e-05,inf,4.604469940873698,4.607367769531579,-0.29000000000000625,-0.6299999999999955,4.606469341719712,0.0,4.609759638321899,0.10999999999999943,4.610555658264429,0.39000000000000057,4.608464752937522,0.18999999999999773,4.610854002456389,0.4200000000000017,4.609361390606559,0.480000000000004
2016-09-01,100.54,103.34,0.7700000000000102,4.610555658264429,4.6061696863211745,4.603067977896221,0.1799999999999926,-0.6099999999999994,0.0009521950431570225,3.2777777777780104,4.603067977896221,4.609162207257629,-0.6099999999999994,-0.6899999999999977,4.6061696863211745,0.1799999999999926,4.606469341719712,0.0,4.609759638321899,0.10999999999999943,4.610555658264429,0.39000000000000057,4.608464752937522,0.18999999999999773,4.610854002456389,0.4200000000000017
2016-10-01,100.83,104.08,0.7399999999999949,4.613435930405124,4.610555658264429,4.606269581431392,0.7700000000000102,0.0,0.0006247125843783508,-0.0389610389610584,4.606269581431392,4.606269581431392,0.0,-0.39000000000000057,4.610555658264429,0.7700000000000102,4.6061696863211745,0.1799999999999926,4.606469341719712,0.0,4.609759638321899,0.10999999999999943,4.610555658264429,0.39000000000000057,4.608464752937522,0.18999999999999773
2016-11-01,100.48,104.51,0.4300000000000068,4.609958702719888,4.613435930405124,4.605869941102364,0.7399999999999949,0.3400000000000034,-0.0007537175627211345,-0.41891891891890565,4.605869941102364,4.602466534413777,0.3400000000000034,-0.6300000000000097,4.613435930405124,0.7399999999999949,4.610555658264429,0.7700000000000102,4.6061696863211745,0.1799999999999926,4.606469341719712,0.0,4.609759638321899,0.10999999999999943,4.610555658264429,0.39000000000000057
2016-12-01,100.23,104.73,0.21999999999999886,4.607467545036775,4.609958702719888,4.605370165990758,0.4300000000000068,0.2599999999999909,-0.0005403861170478752,-0.48837209302326656,4.605370165990758,4.602767301371781,0.2599999999999909,-0.7599999999999909,4.609958702719888,0.4300000000000068,4.613435930405124,0.7399999999999949,4.610555658264429,0.7700000000000102,4.6061696863211745,0.1799999999999926,4.606469341719712,0.0,4.609759638321899,0.10999999999999943
2017-01-01,100.46,105.21,0.47999999999998977,4.609759638321899,4.607467545036775,4.605170185988092,0.21999999999999886,0.20000000000000284,0.0004974735606315672,1.1818181818181466,4.605170185988092,4.603168183317418,0.20000000000000284,-0.9000000000000057,4.607467545036775,0.21999999999999886,4.609958702719888,0.4300000000000068,4.613435930405124,0.7399999999999949,4.610555658264429,0.7700000000000102,4.6061696863211745,0.1799999999999926,4.606469341719712,0.0
2017-02-01,100.23,105.01,-0.19999999999998863,4.607467545036775,4.609759638321899,4.609361390606559,0.47999999999998977,0.480000000000004,-0.0004972262037415964,-1.4166666666666519,4.609361390606559,4.604670060946409,0.480000000000004,-0.5999999999999943,4.609759638321899,0.47999999999998977,4.607467545036775,0.21999999999999886,4.609958702719888,0.4300000000000068,4.613435930405124,0.7399999999999949,4.610555658264429,0.7700000000000102,4.6061696863211745,0.1799999999999926
2017-03-01,100.21,104.63,-0.38000000000000966,4.607267984070237,4.607467545036775,4.610854002456389,-0.19999999999998863,0.4200000000000017,-4.331250618416771e-05,0.9000000000001562,4.610854002456389,4.606669062111827,0.4200000000000017,0.5900000000000034,4.607467545036775,-0.19999999999998863,4.609759638321899,0.47999999999998977,4.607467545036775,0.21999999999999886,4.609958702719888,0.4300000000000068,4.613435930405124,0.7399999999999949,4.610555658264429,0.7700000000000102
2017-04-01,100.0,104.29,-0.3399999999999892,4.605170185988092,4.607267984070237,4.608464752937522,-0.38000000000000966,0.18999999999999773,-0.00045532365154332677,-0.10526315789478802,4.608464752937522,4.606569206901798,0.18999999999999773,0.05999999999998806,4.607267984070237,-0.38000000000000966,4.607467545036775,-0.19999999999998863,4.609759638321899,0.47999999999998977,4.607467545036775,0.21999999999999886,4.609958702719888,0.4300000000000068,4.613435930405124,0.7399999999999949
2017-05-01,99.47,103.18,-1.1099999999999994,4.599856091164322,4.605170185988092,4.610555658264429,-0.3399999999999892,0.39000000000000057,-0.0011539410291369068,2.2647058823530433,4.610555658264429,4.606768907351788,0.39000000000000057,-0.03999999999999204,4.605170185988092,-0.3399999999999892,4.607267984070237,-0.38000000000000966,4.607467545036775,-0.19999999999998863,4.609759638321899,0.47999999999998977,4.607467545036775,0.21999999999999886,4.609958702719888,0.4300000000000068
2017-06-01,99.83,102.53,-0.6500000000000057,4.603468739348334,4.599856091164322,4.609759638321899,-1.1099999999999994,0.10999999999999943,0.0007853828712056643,-0.41441441441440896,4.609759638321899,4.608664075242347,0.10999999999999943,0.04999999999999716,4.599856091164322,-1.1099999999999994,4.605170185988092,-0.3399999999999892,4.607267984070237,-0.38000000000000966,4.607467545036775,-0.19999999999998863,4.609759638321899,0.47999999999998977,4.607467545036775,0.21999999999999886
2017-07-01,100.11,102.51,-0.01999999999999602,4.606269581431392,4.603468739348334,4.606469341719712,-0.6500000000000057,0.0,0.0006084199202045504,-0.9692307692307757,4.606469341719712,4.606469341719712,0.0,-0.09999999999999432,4.603468739348334,-0.6500000000000057,4.599856091164322,-1.1099999999999994,4.605170185988092,-0.3399999999999892,4.607267984070237,-0.38000000000000966,4.607467545036775,-0.19999999999998863,4.609759638321899,0.47999999999998977
2017-08-01,100.92,103.35,0.8399999999999892,4.614328123772857,4.606269581431392,4.6061696863211745,-0.01999999999999602,0.1799999999999926,0.0017494725827491564,-43.000000000007816,4.6061696863211745,4.604469940873698,0.1799999999999926,-0.29000000000000625,4.606269581431392,-0.01999999999999602,4.603468739348334,-0.6500000000000057,4.599856091164322,-1.1099999999999994,4.605170185988092,-0.3399999999999892,4.607267984070237,-0.38000000000000966,4.607467545036775,-0.19999999999998863
2017-09-01,100.59,103.4,0.05000000000001137,4.611052849146247,4.614328123772857,4.610555658264429,0.8399999999999892,0.7700000000000102,-0.0007098053148272276,-0.9404761904761761,4.610555658264429,4.603067977896221,0.7700000000000102,-0.6099999999999994,4.614328123772857,0.8399999999999892,4.606269581431392,-0.01999999999999602,4.603468739348334,-0.6500000000000057,4.599856091164322,-1.1099999999999994,4.605170185988092,-0.3399999999999892,4.607267984070237,-0.38000000000000966
2017-10-01,100.41,102.97,-0.4300000000000068,4.609261803891345,4.611052849146247,4.613435930405124,0.05000000000001137,0.7399999999999949,-0.0003884243606606663,-9.59999999999818,4.613435930405124,4.606269581431392,0.7399999999999949,0.0,4.611052849146247,0.05000000000001137,4.614328123772857,0.8399999999999892,4.606269581431392,-0.01999999999999602,4.603468739348334,-0.6500000000000057,4.599856091164322,-1.1099999999999994,4.605170185988092,-0.3399999999999892
2017-11-01,100.13,102.61,-0.35999999999999943,4.606469341719712,4.609261803891345,4.609958702719888,-0.4300000000000068,0.4300000000000068,-0.0006058371796705542,-0.16279069767443322,4.609958702719888,4.605869941102364,0.4300000000000068,0.3400000000000034,4.609261803891345,-0.4300000000000068,4.611052849146247,0.05000000000001137,4.614328123772857,0.8399999999999892,4.606269581431392,-0.01999999999999602,4.603468739348334,-0.6500000000000057,4.599856091164322,-1.1099999999999994
2017-12-01,100.21,102.59,-0.01999999999999602,4.607267984070237,4.606469341719712,4.607467545036775,-0.35999999999999943,0.21999999999999886,0.00017337407269635285,-0.9444444444444554,4.607467545036775,4.605370165990758,0.21999999999999886,0.2599999999999909,4.606469341719712,-0.35999999999999943,4.609261803891345,-0.4300000000000068,4.611052849146247,0.05000000000001137,4.614328123772857,0.8399999999999892,4.606269581431392,-0.01999999999999602,4.603468739348334,-0.6500000000000057
2018-01-01,100.51,102.64,0.04999999999999716,4.610257225036649,4.607267984070237,4.609759638321899,-0.01999999999999602,0.47999999999998977,0.0006488098753418825,-3.5000000000003553,4.609759638321899,4.605170185988092,0.47999999999998977,0.20000000000000284,4.607267984070237,-0.01999999999999602,4.606469341719712,-0.35999999999999943,4.609261803891345,-0.4300000000000068,4.611052849146247,0.05000000000001137,4.614328123772857,0.8399999999999892,4.606269581431392,-0.01999999999999602
2018-02-01,100.73,103.16,0.519999999999996,4.612443669954589,4.610257225036649,4.607467545036775,0.04999999999999716,-0.19999999999998863,0.00047425660027533567,9.400000000000512,4.607467545036775,4.609361390606559,-0.19999999999998863,0.480000000000004,4.610257225036649,0.04999999999999716,4.607267984070237,-0.01999999999999602,4.606469341719712,-0.35999999999999943,4.609261803891345,-0.4300000000000068,4.611052849146247,0.05000000000001137,4.614328123772857,0.8399999999999892
2018-03-01,99.73,102.66,-0.5,4.602466534413777,4.612443669954589,4.607267984070237,0.519999999999996,-0.38000000000000966,-0.002163091032591602,-1.9615384615384688,4.607267984070237,4.610854002456389,-0.38000000000000966,0.4200000000000017,4.612443669954589,0.519999999999996,4.610257225036649,0.04999999999999716,4.607267984070237,-0.01999999999999602,4.606469341719712,-0.35999999999999943,4.609261803891345,-0.4300000000000068,4.611052849146247,0.05000000000001137
2018-04-01,100.08,102.74,0.0799999999999983,4.605969866158656,4.602466534413777,4.605170185988092,-0.5,-0.3399999999999892,0.0007611857074210082,-1.1599999999999966,4.605170185988092,4.608464752937522,-0.3399999999999892,0.18999999999999773,4.602466534413777,-0.5,4.612443669954589,0.519999999999996,4.610257225036649,0.04999999999999716,4.607267984070237,-0.01999999999999602,4.606469341719712,-0.35999999999999943,4.609261803891345,-0.4300000000000068
2018-05-01,100.55,103.86,1.1200000000000045,4.610655116218661,4.605969866158656,4.599856091164322,0.0799999999999983,-1.1099999999999994,0.0010172124864360477,13.000000000000355,4.599856091164322,4.610555658264429,-1.1099999999999994,0.39000000000000057,4.605969866158656,0.0799999999999983,4.602466534413777,-0.5,4.612443669954589,0.519999999999996,4.610257225036649,0.04999999999999716,4.607267984070237,-0.01999999999999602,4.606469341719712,-0.35999999999999943
2018-06-01,100.61,104.67,0.8100000000000023,4.611251656303959,4.610655116218661,4.603468739348334,1.1200000000000045,-0.6500000000000057,0.000129382933717892,-0.2767857142857152,4.603468739348334,4.609759638321899,-0.6500000000000057,0.10999999999999943,4.610655116218661,1.1200000000000045,4.605969866158656,0.0799999999999983,4.602466534413777,-0.5,4.612443669954589,0.519999999999996,4.610257225036649,0.04999999999999716,4.607267984070237,-0.01999999999999602
2018-07-01,99.91,104.46,-0.21000000000000796,4.604269780744927,4.611251656303959,4.606269581431392,0.8100000000000023,-0.01999999999999602,-0.0015140955383529109,-1.2592592592592684,4.606269581431392,4.606469341719712,-0.01999999999999602,0.0,4.611251656303959,0.8100000000000023,4.610655116218661,1.1200000000000045,4.605969866158656,0.0799999999999983,4.602466534413777,-0.5,4.612443669954589,0.519999999999996,4.610257225036649,0.04999999999999716
2018-08-01,100.45,103.98,-0.47999999999998977,4.609660091260944,4.604269780744927,4.614328123772857,-0.21000000000000796,0.8399999999999892,0.0011707199561934445,1.2857142857141506,4.614328123772857,4.6061696863211745,0.8399999999999892,0.1799999999999926,4.604269780744927,-0.21000000000000796,4.611251656303959,0.8100000000000023,4.610655116218661,1.1200000000000045,4.605969866158656,0.0799999999999983,4.602466534413777,-0.5,4.612443669954589,0.519999999999996
2018-09-01,100.59,103.98,0.0,4.611052849146247,4.609660091260944,4.611052849146247,-0.47999999999998977,0.05000000000001137,0.000302138955525999,-1.0,4.611052849146247,4.610555658264429,0.05000000000001137,0.7700000000000102,4.609660091260944,-0.47999999999998977,4.604269780744927,-0.21000000000000796,4.611251656303959,0.8100000000000023,4.610655116218661,1.1200000000000045,4.605969866158656,0.0799999999999983,4.602466534413777,-0.5
2018-10-01,100.33,103.89,-0.09000000000000341,4.608464752937522,4.611052849146247,4.609261803891345,0.0,-0.4300000000000068,-0.0005612809684460984,-inf,4.609261803891345,4.613435930405124,-0.4300000000000068,0.7399999999999949,4.611052849146247,0.0,4.609660091260944,-0.47999999999998977,4.604269780744927,-0.21000000000000796,4.611251656303959,0.8100000000000023,4.610655116218661,1.1200000000000045,4.605969866158656,0.0799999999999983
2018-11-01,99.71,103.46,-0.4300000000000068,4.602265972840701,4.608464752937522,4.606469341719712,-0.09000000000000341,-0.35999999999999943,-0.0013450857127352833,3.777777777777673,4.606469341719712,4.609958702719888,-0.35999999999999943,0.4300000000000068,4.608464752937522,-0.09000000000000341,4.611052849146247,0.0,4.609660091260944,-0.47999999999998977,4.604269780744927,-0.21000000000000796,4.611251656303959,0.8100000000000023,4.610655116218661,1.1200000000000045
2018-12-01,99.75,102.98,-0.47999999999998977,4.602667055769973,4.602265972840701,4.607267984070237,-0.4300000000000068,-0.01999999999999602,8.714901129969199e-05,0.11627906976740032,4.607267984070237,4.607467545036775,-0.01999999999999602,0.21999999999999886,4.602265972840701,-0.4300000000000068,4.608464752937522,-0.09000000000000341,4.611052849146247,0.0,4.609660091260944,-0.47999999999998977,4.604269780744927,-0.21000000000000796,4.611251656303959,0.8100000000000023
2019-01-01,100.1,102.56,-0.4200000000000017,4.6061696863211745,4.602667055769973,4.610257225036649,-0.47999999999998977,0.04999999999999716,0.0007610002002667038,-0.1249999999999778,4.610257225036649,4.609759638321899,0.04999999999999716,0.47999999999998977,4.602667055769973,-0.47999999999998977,4.602265972840701,-0.4300000000000068,4.608464752937522,-0.09000000000000341,4.611052849146247,0.0,4.609660091260944,-0.47999999999998977,4.604269780744927,-0.21000000000000796
2019-02-01,100.8,102.63,0.06999999999999318,4.613138355637268,4.6061696863211745,4.612443669954589,-0.4200000000000017,0.519999999999996,0.0015128989574111351,-1.1666666666666496,4.612443669954589,4.607467545036775,0.519999999999996,-0.19999999999998863,4.6061696863211745,-0.4200000000000017,4.602667055769973,-0.47999999999998977,4.602265972840701,-0.4300000000000068,4.608464752937522,-0.09000000000000341,4.611052849146247,0.0,4.609660091260944,-0.47999999999998977
2019-03-01,99.79,102.69,0.060000000000002274,4.603067977896221,4.613138355637268,4.602466534413777,0.06999999999999318,-0.5,-0.002182977609752612,-0.1428571428570269,4.602466534413777,4.607267984070237,-0.5,-0.38000000000000966,4.613138355637268,0.06999999999999318,4.6061696863211745,-0.4200000000000017,4.602667055769973,-0.47999999999998977,4.602265972840701,-0.4300000000000068,4.608464752937522,-0.09000000000000341,4.611052849146247,0.0
2019-04-01,100.31,102.93,0.2400000000000091,4.608265390895394,4.603067977896221,4.605969866158656,0.060000000000002274,0.0799999999999983,0.0011291193230538177,3.0,4.605969866158656,4.605170185988092,0.0799999999999983,-0.3399999999999892,4.603067977896221,0.060000000000002274,4.613138355637268,0.06999999999999318,4.6061696863211745,-0.4200000000000017,4.602667055769973,-0.47999999999998977,4.602265972840701,-0.4300000000000068,4.608464752937522,-0.09000000000000341
2019-05-01,100.49,102.87,-0.060000000000002274,4.610058220060867,4.608265390895394,4.610655116218661,0.2400000000000091,1.1200000000000045,0.0003890464227636059,-1.25,4.610655116218661,4.599856091164322,1.1200000000000045,-1.1099999999999994,4.608265390895394,0.2400000000000091,4.603067977896221,0.060000000000002274,4.613138355637268,0.06999999999999318,4.6061696863211745,-0.4200000000000017,4.602667055769973,-0.47999999999998977,4.602265972840701,-0.4300000000000068
2019-06-01,99.91,102.15,-0.7199999999999989,4.604269780744927,4.610058220060867,4.611251656303959,-0.060000000000002274,0.8100000000000023,-0.0012556108924506315,10.999999999999526,4.611251656303959,4.603468739348334,0.8100000000000023,-0.6500000000000057,4.610058220060867,-0.060000000000002274,4.608265390895394,0.2400000000000091,4.603067977896221,0.060000000000002274,4.613138355637268,0.06999999999999318,4.6061696863211745,-0.4200000000000017,4.602667055769973,-0.47999999999998977
2019-07-01,100.18,102.43,0.28000000000000114,4.606968567929471,4.604269780744927,4.604269780744927,-0.7199999999999989,-0.21000000000000796,0.0005861487951532851,-1.388888888888891,4.604269780744927,4.606269581431392,-0.21000000000000796,-0.01999999999999602,4.604269780744927,-0.7199999999999989,4.610058220060867,-0.060000000000002274,4.608265390895394,0.2400000000000091,4.603067977896221,0.060000000000002274,4.613138355637268,0.06999999999999318,4.6061696863211745,-0.4200000000000017
2019-08-01,100.28,102.26,-0.1700000000000017,4.607966273290093,4.606968567929471,4.609660091260944,0.28000000000000114,-0.47999999999998977,0.00021656439498363156,-1.6071428571428608,4.609660091260944,4.614328123772857,-0.47999999999998977,0.8399999999999892,4.606968567929471,0.28000000000000114,4.604269780744927,-0.7199999999999989,4.610058220060867,-0.060000000000002274,4.608265390895394,0.2400000000000091,4.603067977896221,0.060000000000002274,4.613138355637268,0.06999999999999318
2019-09-01,100.32,101.98,-0.28000000000000114,4.608365076884611,4.607966273290093,4.611052849146247,-0.1700000000000017,0.0,8.654655239759279e-05,0.6470588235294019,4.611052849146247,4.611052849146247,0.0,0.05000000000001137,4.607966273290093,-0.1700000000000017,4.606968567929471,0.28000000000000114,4.604269780744927,-0.7199999999999989,4.610058220060867,-0.060000000000002274,4.608265390895394,0.2400000000000091,4.603067977896221,0.060000000000002274
2019-10-01,100.59,102.25,0.269999999999996,4.611052849146247,4.608365076884611,4.608464752937522,-0.28000000000000114,-0.09000000000000341,0.0005832377029149072,-1.9642857142856962,4.608464752937522,4.609261803891345,-0.09000000000000341,-0.4300000000000068,4.608365076884611,-0.28000000000000114,4.607966273290093,-0.1700000000000017,4.606968567929471,0.28000000000000114,4.604269780744927,-0.7199999999999989,4.610058220060867,-0.060000000000002274,4.608265390895394,0.2400000000000091
2019-11-01,100.96,103.53,1.2800000000000011,4.6147243987929025,4.611052849146247,4.602265972840701,0.269999999999996,-0.4300000000000068,0.0007962497431222015,3.740740740740815,4.602265972840701,4.606469341719712,-0.4300000000000068,-0.35999999999999943,4.611052849146247,0.269999999999996,4.608365076884611,-0.28000000000000114,4.607966273290093,-0.1700000000000017,4.606968567929471,0.28000000000000114,4.604269780744927,-0.7199999999999989,4.610058220060867,-0.060000000000002274
2019-12-01,101.4,105.24,1.7099999999999937,4.619073091157083,4.6147243987929025,4.602667055769973,1.2800000000000011,-0.47999999999998977,0.0009423514793902577,0.335937499999994,4.602667055769973,4.607267984070237,-0.47999999999998977,-0.01999999999999602,4.6147243987929025,1.2800000000000011,4.611052849146247,0.269999999999996,4.608365076884611,-0.28000000000000114,4.607966273290093,-0.1700000000000017,4.606968567929471,0.28000000000000114,4.604269780744927,-0.7199999999999989
2020-01-01,101.23,106.43,1.190000000000012,4.6173951556106605,4.619073091157083,4.6061696863211745,1.7099999999999937,-0.4200000000000017,-0.0003632623934084478,-0.3040935672514524,4.6061696863211745,4.610257225036649,-0.4200000000000017,0.04999999999999716,4.619073091157083,1.7099999999999937,4.6147243987929025,1.2800000000000011,4.611052849146247,0.269999999999996,4.608365076884611,-0.28000000000000114,4.607966273290093,-0.1700000000000017,4.606968567929471,0.28000000000000114
2020-02-01,99.83,105.4,-1.0300000000000011,4.603468739348334,4.6173951556106605,4.613138355637268,1.190000000000012,0.06999999999999318,-0.0030160763358978437,-1.8655462184873872,4.613138355637268,4.612443669954589,0.06999999999999318,0.519999999999996,4.6173951556106605,1.190000000000012,4.619073091157083,1.7099999999999937,4.6147243987929025,1.2800000000000011,4.611052849146247,0.269999999999996,4.608365076884611,-0.28000000000000114,4.607966273290093,-0.1700000000000017
2020-03-01,99.28,104.87,-0.5300000000000011,4.5979441408963515,4.603468739348334,4.603067977896221,-1.0300000000000011,0.060000000000002274,-0.001200094703535326,-0.48543689320388295,4.603067977896221,4.602466534413777,0.060000000000002274,-0.5,4.603468739348334,-1.0300000000000011,4.6173951556106605,1.190000000000012,4.619073091157083,1.7099999999999937,4.6147243987929025,1.2800000000000011,4.611052849146247,0.269999999999996,4.608365076884611,-0.28000000000000114
2020-04-01,98.46,102.93,-1.9399999999999977,4.589650374330055,4.5979441408963515,4.608265390895394,-0.5300000000000011,0.2400000000000091,-0.0018037988962344986,2.6603773584905537,4.608265390895394,4.605969866158656,0.2400000000000091,0.0799999999999983,4.5979441408963515,-0.5300000000000011,4.603468739348334,-1.0300000000000011,4.6173951556106605,1.190000000000012,4.619073091157083,1.7099999999999937,4.6147243987929025,1.2800000000000011,4.611052849146247,0.269999999999996
2020-05-01,99.97,102.4,-0.5300000000000011,4.60487014097909,4.589650374330055,4.610058220060867,-1.9399999999999977,-0.060000000000002274,0.003316105892108734,-0.7268041237113393,4.610058220060867,4.610655116218661,-0.060000000000002274,1.1200000000000045,4.589650374330055,-1.9399999999999977,4.5979441408963515,-0.5300000000000011,4.603468739348334,-1.0300000000000011,4.6173951556106605,1.190000000000012,4.619073091157083,1.7099999999999937,4.6147243987929025,1.2800000000000011
2020-06-01,100.66,103.17,0.769999999999996,4.611748501348214,4.60487014097909,4.604269780744927,-0.5300000000000011,-0.7199999999999989,0.0014937142978068696,-2.4528301886792345,4.604269780744927,4.611251656303959,-0.7199999999999989,0.8100000000000023,4.60487014097909,-0.5300000000000011,4.589650374330055,-1.9399999999999977,4.5979441408963515,-0.5300000000000011,4.603468739348334,-1.0300000000000011,4.6173951556106605,1.190000000000012,4.619073091157083,1.7099999999999937
2020-07-01,100.4,103.39,0.21999999999999886,4.609162207257629,4.611748501348214,4.606968567929471,0.769999999999996,0.28000000000000114,-0.0005608055360843966,-0.7142857142857143,4.606968567929471,4.604269780744927,0.28000000000000114,-0.21000000000000796,4.611748501348214,0.769999999999996,4.60487014097909,-0.5300000000000011,4.589650374330055,-1.9399999999999977,4.5979441408963515,-0.5300000000000011,4.603468739348334,-1.0300000000000011,4.6173951556106605,1.190000000000012
2020-08-01,100.07,103.18,-0.20999999999999375,4.605869941102364,4.609162207257629,4.607966273290093,0.21999999999999886,-0.1700000000000017,-0.0007142873275496342,-1.954545454545431,4.607966273290093,4.609660091260944,-0.1700000000000017,-0.47999999999998977,4.609162207257629,0.21999999999999886,4.611748501348214,0.769999999999996,4.60487014097909,-0.5300000000000011,4.589650374330055,-1.9399999999999977,4.5979441408963515,-0.5300000000000011,4.603468739348334,-1.0300000000000011
2020-09-01,100.12,102.97,-0.21000000000000796,4.6063694665635735,4.605869941102364,4.608365076884611,-0.20999999999999375,-0.28000000000000114,0.0001084540960984981,6.772360450213455e-14,4.608365076884611,4.611052849146247,-0.28000000000000114,0.0,4.605869941102364,-0.20999999999999375,4.609162207257629,0.21999999999999886,4.611748501348214,0.769999999999996,4.60487014097909,-0.5300000000000011,4.589650374330055,-1.9399999999999977,4.5979441408963515,-0.5300000000000011
2020-10-01,100.09,102.46,-0.5100000000000051,4.606069781230928,4.6063694665635735,4.611052849146247,-0.21000000000000796,0.269999999999996,-6.505890046837326e-05,1.4285714285713609,4.611052849146247,4.608464752937522,0.269999999999996,-0.09000000000000341,4.6063694665635735,-0.21000000000000796,4.605869941102364,-0.20999999999999375,4.609162207257629,0.21999999999999886,4.611748501348214,0.769999999999996,4.60487014097909,-0.5300000000000011,4.589650374330055,-1.9399999999999977
2020-11-01,99.99,101.48,-0.9799999999999898,4.605070180987758,4.606069781230928,4.6147243987929025,-0.5100000000000051,1.2800000000000011,-0.00021701804155105364,0.9215686274509411,4.6147243987929025,4.602265972840701,1.2800000000000011,-0.4300000000000068,4.606069781230928,-0.5100000000000051,4.6063694665635735,-0.21000000000000796,4.605869941102364,-0.20999999999999375,4.609162207257629,0.21999999999999886,4.611748501348214,0.769999999999996,4.60487014097909,-0.5300000000000011
2020-12-01,100.1,100.17,-1.3100000000000023,4.6061696863211745,4.605070180987758,4.619073091157083,-0.9799999999999898,1.7099999999999937,0.0002387597344239989,0.33673469387756727,4.619073091157083,4.602667055769973,1.7099999999999937,-0.47999999999998977,4.605070180987758,-0.9799999999999898,4.606069781230928,-0.5100000000000051,4.6063694665635735,-0.21000000000000796,4.605869941102364,-0.20999999999999375,4.609162207257629,0.21999999999999886,4.611748501348214,0.769999999999996
2021-01-01,100.06,99.02,-1.1500000000000057,4.605770006060059,4.6061696863211745,4.6173951556106605,-1.3100000000000023,1.190000000000012,-8.67706333751439e-05,-0.12213740458014988,4.6173951556106605,4.6061696863211745,1.190000000000012,-0.4200000000000017,4.6061696863211745,-1.3100000000000023,4.605070180987758,-0.9799999999999898,4.606069781230928,-0.5100000000000051,4.6063694665635735,-0.21000000000000796,4.605869941102364,-0.20999999999999375,4.609162207257629,0.21999999999999886
2021-02-01,101.52,100.69,1.6700000000000017,4.620255823406132,4.605770006060059,4.603468739348334,-1.1500000000000057,-1.0300000000000011,0.003145145616696654,-2.4521739130434725,4.603468739348334,4.613138355637268,-1.0300000000000011,0.06999999999999318,4.605770006060059,-1.1500000000000057,4.6061696863211745,-1.3100000000000023,4.605070180987758,-0.9799999999999898,4.606069781230928,-0.5100000000000051,4.6063694665635735,-0.21000000000000796,4.605869941102364,-0.20999999999999375
2021-03-01,99.73,101.15,0.46000000000000796,4.602466534413777,4.620255823406132,4.5979441408963515,1.6700000000000017,-0.5300000000000011,-0.0038502822510898538,-0.7245508982035883,4.5979441408963515,4.603067977896221,-0.5300000000000011,0.060000000000002274,4.620255823406132,1.6700000000000017,4.605770006060059,-1.1500000000000057,4.6061696863211745,-1.3100000000000023,4.605070180987758,-0.9799999999999898,4.606069781230928,-0.5100000000000051,4.6063694665635735,-0.21000000000000796
2021-04-01,99.96,102.69,1.539999999999992,4.604770105966751,4.602466534413777,4.589650374330055,0.46000000000000796,-1.9399999999999977,0.0005005080505746662,2.3478260869564465,4.589650374330055,4.608265390895394,-1.9399999999999977,0.2400000000000091,4.602466534413777,0.46000000000000796,4.620255823406132,1.6700000000000017,4.605770006060059,-1.1500000000000057,4.6061696863211745,-1.3100000000000023,4.605070180987758,-0.9799999999999898,4.606069781230928,-0.5100000000000051
2021-05-01,100.16,102.89,0.20000000000000284,4.606768907351788,4.604770105966751,4.60487014097909,1.539999999999992,-0.5300000000000011,0.0004340719165212281,-0.8701298701298676,4.60487014097909,4.610058220060867,-0.5300000000000011,-0.060000000000002274,4.604770105966751,1.539999999999992,4.602466534413777,0.46000000000000796,4.620255823406132,1.6700000000000017,4.605770006060059,-1.1500000000000057,4.6061696863211745,-1.3100000000000023,4.605070180987758,-0.9799999999999898
2021-06-01,100.19,102.41,-0.480000000000004,4.607068383271171,4.606768907351788,4.611748501348214,0.20000000000000284,0.769999999999996,6.500780165152875e-05,-3.3999999999999857,4.611748501348214,4.604269780744927,0.769999999999996,-0.7199999999999989,4.606768907351788,0.20000000000000284,4.604770105966751,1.539999999999992,4.602466534413777,0.46000000000000796,4.620255823406132,1.6700000000000017,4.605770006060059,-1.1500000000000057,4.6061696863211745,-1.3100000000000023
2021-07-01,100.62,102.63,0.21999999999999886,4.611351045063173,4.607068383271171,4.609162207257629,-0.480000000000004,0.21999999999999886,0.0009295850279871232,-1.4583333333333273,4.609162207257629,4.606968567929471,0.21999999999999886,0.28000000000000114,4.607068383271171,-0.480000000000004,4.606768907351788,0.20000000000000284,4.604770105966751,1.539999999999992,4.602466534413777,0.46000000000000796,4.620255823406132,1.6700000000000017,4.605770006060059,-1.1500000000000057
